Keyword,Reason
_genomic_sample_id,Identifier
ability,Intellectual ability/educational attainment
abuse,Illicit drug use
acheivement,Intellectual ability/educational attainment
Adderall,Controlled substances
AIDS,Sexually transmitted disease
ALCOHOLC,Illicit drug use history
alcoholic,Illicit drug use history 
alprazolam,Controlled substances
amobarbital,Controlled substances
amphetamine,Controlled substances
anabolic steroid,Controlled substances
androgens,Sexual history
angel dust,Illicit drug use
Anti-depressants,Mental health diagnoses, history, and treatment
Antidepressants,Mental health diagnoses, history, and treatment
anxiety,Mental health diagnoses, history, and treatment
ANALYTE_ISOLATION_BATCH,Identifier
ANALYTE_ISOLATION_LAB,Identifier
ANALYTE_SAMPLE_ID,Identifier
aric id,Identifier
Ativan,Controlled substances
attainment,Intellectual ability/educational attainment
attending school now,Intellectual achievement, ability, and educational attainment
ayahuasca,Illicit drug use
bachelor,Intellectual ability/educational attainment
bachelorhood,Legal status
bankruptcy,Intellectual achievement, ability, and educational attainment
barcode,Identifier
Barcode,Identifier
bath salts,Illicit drug use
bcp,Mental health diagnoses, history, and treatment
benzphetamine,Controlled substances
bills,Intellectual achievement, ability, and educational attainment
birth control pill,Sexual history
bothered by things that usually don't,Mental health diagnoses, history, and treatment
buprenorphine,Controlled substances
cannabinoid,Illicit drug use
cannabis, Illicit drug use history
carisoprodol,Controlled substances
CEC_ID,Identifier
central nervous system depressant,Illicit drug use
chlamydia,Sexually transmitted disease
Chlamydia,Sexually transmitted disease diagnoses, history, and treatment
citizenship,Legal status
civil union,Legal status
clonazepam,Controlled substances
clorazepate,Controlled substances
cocaine,Illicit drug use
codeine,Controlled substances
cohort id,Identifier
cohort,Identifier
coitus,Sexually transmitted disease
Collection_visit,Identifier
copulation,Sexual history
cost,Intellectual achievement, ability, and educational attainment
could not get going,Mental health diagnoses, history, and treatment
country,Identifier
current smoking status,Illicit drug use history
date,Intellectual achievement, ability, and educational attainment
de-identified aric participant id,Identifier
de-identified aric subject id,Identifier
decodeDate,Identifier
Demerol,Controlled substances
Depo-Testosterone,Controlled substances
depressed,Mental health diagnoses, history, and treatment
depression scale,Mental health diagnoses, history, and treatment
depression,Mental health diagnoses, history, and treatment
depressive,Mental health
Desoxyn,Controlled substances
Dexedrine,Controlled substances
dextromethorphan,Illicit drug use
diazepam,Controlled substances
Didrex,Controlled substances
Dilaudid,Controlled substances
disability,Intellectual ability/educational attainment
discrimination form,Intellectual achievement, ability, and educational attainment
divorces,Legal status
DMT,Illicit drug use
Dolophine,Controlled substances
draw id,Identifier
Duragesic,Controlled substances
ecstasy,Illicit drug use
education of father,Intellectual achievement, ability, and educational attainment
education of mother,Intellectual achievement, ability, and educational attainment
education,Intellectual ability/educational attainment
ELISA plate id that sample was run on,Identifier
emotional health,Mental health
employment,Intellectual achievement, ability, and educational attainment
estrogen,Sexual history
ethnicity,Legal status
event id,Identifier
ever drink beer,Illicit drug use history
ever drink liquor,Illicit drug use history
expect to reach educational goals,Intellectual achievement, ability, and educational attainment
expect to reach marriage goals,
expects to reach goal:in,Intellectual achievement, ability, and educational attainment
extractDate,Identifier
fake_STCOTRK,Identifier
FAKE_STCOTRK,Identifier
family id,Identifier
Father's Subject ID,Identifier
felt depressed,Mental health diagnoses, history, and treatment
felt everything done was effort,Mental health diagnoses, history, and treatment
felt fearful,Mental health diagnoses, history, and treatment
felt hopeful about future,Mental health diagnoses, history, and treatment
felt lonely,Mental health diagnoses, history, and treatment
female hormone,Sexual history
fentanyl,Illicit drug use
flakka,Illicit drug use
gamma hydroxybutyrate,Illicit drug use
gender discriminated,Identifier
genetic iq,Intellectual ability/educational attainment
Genital herpes,Sexually transmitted disease diagnoses, history, and treatment
genital,Sexual history
GETGOING,Mental health diagnoses, history, and treatment
glutethimide,Controlled substances
gonorrhea,Sexually transmitted disease
Gonorrhea,Sexually transmitted disease diagnoses, history, and treatment
Halcion,Controlled substances
hallucinogen,Illicit drug use
happy,Mental health diagnoses, history, and treatment
heroin,Illicit drug use
HEROIN,Illicit drug use history
herpes,Sexually transmitted disease
highest degree or years of school,Intellectual achievement, ability, and educational attainment
highest degree,Intellectual achievement, ability, and educational attainment
HIGHEST GRADE OF SCHOOL COMPLETED,Intellectual achievement, ability, and educational attainment
HIV,Sexually transmitted disease diagnoses, history, and treatment
homeless,Intellectual achievement, ability, and educational attainment
hormone replacement therapy,Sexual history
How do you feel about life as a whole,Mental health diagnoses, history, and treatment
HPV,Sexually transmitted disease diagnoses, history, and treatment
hrt,Mental health diagnoses, history, and treatment
hydrocodone,Controlled substances
hydromorphone,Controlled substances
ID  Identifier,Identifier
ID,Identifier
identifier,Identifier
Identifier,Identifier
identity,Legal status
illegal,Illicit drug use
illicit,Illicit drug use
ILLITERACY,Intellectual achievement, ability, and educational attainment
inhalant,Illicit drug use
intellectual,Intellectual ability/educational attainment
intelligence,Intellectual ability/educational attainment
intercourse,Sexual history
is subject in school now,Intellectual achievement, ability, and educational attainment
ketamine hydrochloride,Illicit drug use
ketamine,Controlled substances
khat,Illicit drug use
Klonopin,Controlled substances
kratom,Illicit drug use
krokodil,Illicit drug use
legal status,Legal status
level of school,Intellectual achievement, ability, and educational attainment
liquor,Illicit drug use history
loperamide,Illicit drug use
lorazepam,Controlled substances
LOW EDUCATION,Intellectual achievement, ability, and educational attainment
LSD,Illicit drug use
lysergic acid diethylamide
major accident or disaster,Identifier
Major Depressive Episode Form,Mental health diagnoses, history, and treatment
marijuana,Illicit drug use history
MARITAL STATUS,Identifier
marital,Legal status
marriage-like rel,Identifier
marriage,Legal status
married,Legal status
master,Intellectual ability/educational attainment
matrimony,Legal status
mental disorders,Mental health diagnoses, history, and treatment
mental health,Mental health
mental,Mental health
meperidine,Controlled substances
mesaid,Identifier
mescaline,Illicit drug use
methadone,Controlled substances
methamphetamine,Controlled substances
methamphetamine,Illicit drug use
methaqualone,Controlled substances
methylenedioxymethamphetamine,Controlled substances
methylphenidate,Controlled substances
midazolam,Controlled substances
minority,Legal status
months married,Identifier
morphine,Controlled substances
Mother ID,Identifier
Mother's Subject ID,Identifier
mushroom,Illicit drug use
nationality,Legal status
Natural hormones in the past year,Sexual history
Nervous, emotional or mental disorder,Mental health diagnoses, history, and treatment
Neuropsychiatric Inventory Questionnaire,Mental health diagnoses, history, and treatment
non-tricyclic antidepressants,Mental health diagnoses, history, and treatment
nonage,Legal status
opioid,Illicit drug use
opium,Controlled substances
orgasm,Sexual history
orgasmed,Sexual history
orgasms,Sexual history
oxycodone,Controlled substances
OxyContin,Controlled substances
paid,Intellectual achievement, ability, and educational attainment
panic,Mental health
parents' education,Intellectual achievement, ability, and educational attainment
pareunia,Sexually transmitted disease
participant id,Identifier
patnumb,Identifier
pay,Intellectual achievement, ability, and educational attainment
paying,Intellectual achievement, ability, and educational attainment
pays,Intellectual achievement, ability, and educational attainment
pentobarbital,Controlled substances
Percocet,Controlled substances
peyote, Illicit drug use history
phd,Intellectual ability/educational attainment
phencyclidine,Illicit drug use
phendimetrazine,Controlled substances
phobia,Mental health
Primary_biosample_ID,Identifier
progesterone,Sexual history
psilocybin,Illicit drug use
psycho,Mental health
psychological,Mental health
pubic lice,Sexually transmitted disease
Pubic lice,Sexually transmitted disease diagnoses, history, and treatment
purpose in life,Mental health diagnoses, history, and treatment
quotient,Intellectual ability/educational attainment
race discriminated,Identifier
race,Legal status
reason you eat less,Mental health diagnoses, history, and treatment
reason you eat more,Mental health diagnoses, history, and treatment
Restoril,Controlled substances
Ritalin,Controlled substances
rohypnol,Illicit drug use
roofies,Illicit drug use
salvia,Illicit drug use
sample id,Identifier
SAMPLE_ID,Identifier
sample,Identifier
sample_box_ID,Identifier
SAMPLE_CONTAINER_ID,Identifier
sample_row_column_ID,Identifier
SAMPLE_WELL_ID,Identifier
savings,Intellectual achievement, ability, and educational attainment
schizophrenia,Mental health
school,Intellectual ability/educational attainment
ses discriminated,Intellectual achievement, ability, and educational attainment
sex history,Sexual history
sex pref discr,Sexual history
sex,Sexual history
sexual,Sexual history
sexually,Sexually transmitted disease
SHARE ID NUMBER,Identifier
single,Legal status
siteid,Identifier
Soma,Controlled substances
SOURCE_SUBJECT_ID,Identifier
specimen_id,Identifier
spinsterhood,Legal status
spousal,Legal status
state,Identifier
stimulant,Illicit drug use
street drug,Illicit drug use
subject ever used crack in life,Illicit drug use history
subject id,Identifier
SUBJECT_ID,Identifier
subject,Identifier
subjid,Identifier
SUBJID2,Identifier
SUBJID4INP,Identifier
SUBJID5,Identifier
SUBJIDACTT4,Identifier
SUBJIDRAAS,Identifier
Sublimaze,Controlled substances
submitter_id,Identifier
Suboxone,Controlled substances
suicidal,Mental health diagnoses, history, and treatment
suicide,Mental health diagnoses, history, and treatment
surrogate,Legal status
syphilis,Sexually transmitted disease
Syphilis,Sexually transmitted disease diagnoses, history, and treatment
temazepam,Controlled substances
testosterone,Sexual history
Tranxene,Controlled substances
triazolam,Controlled substances
trichomoniasis,Sexually transmitted disease
Trichomoniasis,Sexually transmitted disease
twin id,Identifier
UBERON_ID,Identifier
unemployed,Intellectual achievement, ability, and educational attainment
unmarried,Legal status
vagina,Sexual history
Valium,Controlled substances
venery,Sexually transmitted disease
Versed,Controlled substances
villainage,Legal status
villeinage,Legal status
wedlock,Legal status
when lonely, there are people can talk to,Mental health diagnoses, history, and treatment
widowed,Legal status
widowhood,Legal status
Xanax,Controlled substances
ZCRFID,Identifier
